5820,2626,1,  "ул Набережная, д 7, кв 32"
5821,2626,1,   "ул Школьная, д 7, кв 101"
5822,2626,1,      "ул Ленина, д 6, кв 45"
5823,2628,2,      "ул Лесная, д 3, кв 19"
5824,2628,3,      "ул Ленина, д 1, кв 41"
5825,2629,1,     "ул Ленина, д 2, кв 121"
5826,2629,3,  "ул Набережная, д 4, кв 76"
5827,2629,3,   "ул Набережная, д 2, кв 8"
5828,2629,3,  "ул Молодёжная, д 5, кв 91"
5829,2629,3,  "ул Молодёжная, д 5, кв 17"
5830,2630,3,  "ул Молодёжная, д 3, кв 46"
5831,2630,1,    "ул Школьная, д 7, кв 83"
5832,2632,2, "ул Центральная, д 5, кв 80"
5833,2632,2,       "ул Новая, д 1, кв 18"
5834,2633,3, "ул Центральная, д 7, кв 17"
5835,2633,3,        "ул Мира, д 5, кв 71"
5836,2634,3,      "ул Лесная, д 3, кв 66"
5837,2634,2,   "ул Советская, д 1, кв 16"
5838,2634,3,       "ул Новая, д 1, кв 61"
5839,2634,3,  "ул Набережная, д 3, кв 57"
5840,2635,1, "ул Набережная, д 4, кв 104"
5841,2635,2,        "ул Мира, д 7, кв 20"
5842,2635,3,   "ул Советская, д 5, кв 98"
5843,2635,2,       "ул Лесная, д 4, кв 1"
5844,2636,2,     "ул Садовая, д 8, кв 55"
5845,2636,1,  "ул Набережная, д 1, кв 17"
5846,2637,3,  "ул Молодёжная, д 5, кв 46"
5847,2637,3,    "ул Садовая, д 6, кв 102"
5848,2638,2,    "ул Школьная, д 1, кв 59"
5849,2638,2,        "ул Мира, д 1, кв 14"
5850,2638,3, "ул Молодёжная, д 3, кв 124"
5851,2638,1,       "ул Новая, д 1, кв 84"
5852,2639,1, "ул Центральная, д 3, кв 91"
5853,2639,1,        "ул Мира, д 1, кв 12"
5854,2639,2,   "ул Советская, д 4, кв 65"
5855,2640,3,       "ул Новая, д 4, кв 72"
5856,2640,1,    "ул Школьная, д 1, кв 10"
5857,2641,1,     "ул Ленина, д 2, кв 127"
5858,2642,2,       "ул Ленина, д 5, кв 1"
5859,2644,2, "ул Центральная, д 6, кв 46"
5860,2644,1,      "ул Лесная, д 4, кв 66"
5861,2644,3,   "ул Школьная, д 2, кв 103"
5862,2644,2,       "ул Новая, д 1, кв 58"
5863,2645,3,    "ул Школьная, д 9, кв 36"
5864,2645,1,     "ул Садовая, д 8, кв 56"
5865,2645,1,   "ул Школьная, д 6, кв 129"
5866,2646,2,      "ул Ленина, д 3, кв 66"
5867,2646,3,    "ул Школьная, д 1, кв 81"
5868,2646,1,     "ул Лесная, д 3, кв 123"
5869,2646,3,    "ул Школьная, д 3, кв 86"
5870,2647,3,  "ул Набережная, д 7, кв 80"
5871,2647,2,   "ул Советская, д 1, кв 63"
5872,2647,2,      "ул Ленина, д 3, кв 13"
5873,2648,3,  "ул Набережная, д 7, кв 28"
5874,2649,2,     "ул Ленина, д 4, кв 116"
5875,2652,3,      "ул Ленина, д 3, кв 61"
5876,2654,1,       "ул Новая, д 1, кв 36"
5877,2654,2,        "ул Мира, д 2, кв 62"
5878,2654,2,     "ул Садовая, д 1, кв 98"
5879,2654,3,       "ул Ленина, д 6, кв 5"
5880,2655,2,      "ул Лесная, д 5, кв 46"
5881,2655,3, "ул Молодёжная, д 1, кв 137"
5882,2655,2,  "ул Молодёжная, д 1, кв 14"
5883,2656,3,      "ул Ленина, д 4, кв 51"
5884,2656,1,        "ул Мира, д 1, кв 16"
5885,2657,3, "ул Центральная, д 6, кв 52"
5886,2657,3,       "ул Новая, д 6, кв 64"
5887,2657,1,       "ул Новая, д 3, кв 65"
5888,2658,3,     "ул Садовая, д 7, кв 79"
5889,2658,2,     "ул Садовая, д 8, кв 47"
5890,2658,2, "ул Набережная, д 4, кв 121"
5891,2658,3,       "ул Новая, д 3, кв 55"
5892,2660,2,     "ул Садовая, д 7, кв 55"
5893,2660,2, "ул Набережная, д 4, кв 116"
5894,2660,1,  "ул Набережная, д 4, кв 26"
5895,2660,3,        "ул Мира, д 3, кв 34"
5896,2660,3, "ул Молодёжная, д 1, кв 120"
5897,2661,3,  "ул Набережная, д 1, кв 23"
5898,2661,2,       "ул Новая, д 3, кв 84"
5899,2662,3,      "ул Новая, д 3, кв 106"
5900,2663,3,        "ул Новая, д 6, кв 8"
5901,2664,2,         "ул Мира, д 2, кв 6"
5902,2665,1,        "ул Мира, д 4, кв 78"
5903,2666,2,     "ул Садовая, д 4, кв 91"
5904,2667,1,   "ул Советская, д 2, кв 19"
5905,2667,2,  "ул Молодёжная, д 3, кв 66"
5906,2667,3,        "ул Мира, д 1, кв 84"
5907,2667,2,     "ул Садовая, д 3, кв 44"
5908,2667,3,  "ул Набережная, д 4, кв 83"
5909,2669,3,        "ул Мира, д 7, кв 16"
5910,2669,2,     "ул Школьная, д 4, кв 3"
5911,2670,1,      "ул Лесная, д 2, кв 41"
5912,2670,1,     "ул Лесная, д 3, кв 111"
5913,2670,2,         "ул Мира, д 6, кв 4"
5914,2670,1,      "ул Ленина, д 2, кв 52"
5915,2670,2,      "ул Лесная, д 4, кв 30"
5916,2673,3, "ул Центральная, д 4, кв 48"
5917,2673,2,     "ул Школьная, д 2, кв 1"
5918,2673,2,        "ул Мира, д 2, кв 73"
5919,2674,3,    "ул Школьная, д 1, кв 14"
5920,2674,1,        "ул Мира, д 6, кв 43"
5921,2675,3, "ул Молодёжная, д 3, кв 127"
5922,2675,2,    "ул Школьная, д 7, кв 49"
5923,2676,3,  "ул Набережная, д 4, кв 87"
5924,2676,1,  "ул Набережная, д 3, кв 99"
5925,2676,3,        "ул Мира, д 4, кв 35"
5926,2677,3,     "ул Садовая, д 8, кв 45"
5927,2678,1, "ул Центральная, д 3, кв 54"
5928,2678,1,     "ул Школьная, д 8, кв 6"
5929,2679,3,    "ул Школьная, д 7, кв 48"
5930,2679,1,  "ул Набережная, д 4, кв 43"
5931,2680,2, "ул Набережная, д 7, кв 121"
5932,2680,2,  "ул Набережная, д 7, кв 77"
5933,2682,2, "ул Центральная, д 7, кв 91"
5934,2682,2,  "ул Советская, д 5, кв 118"
5935,2682,2, "ул Молодёжная, д 1, кв 135"
5936,2684,2,      "ул Лесная, д 5, кв 65"
5937,2684,3,    "ул Школьная, д 9, кв 54"
5938,2684,1,    "ул Школьная, д 9, кв 56"
5939,2684,3,    "ул Школьная, д 2, кв 72"
5940,2684,3,    "ул Школьная, д 5, кв 63"
5941,2685,3, "ул Центральная, д 5, кв 60"
5942,2685,3,  "ул Молодёжная, д 4, кв 97"
5943,2685,3,        "ул Мира, д 1, кв 23"
5944,2685,2,        "ул Мира, д 5, кв 10"
5945,2686,2,      "ул Ленина, д 6, кв 72"
5946,2686,2,    "ул Школьная, д 3, кв 85"
5947,2686,3,      "ул Новая, д 1, кв 107"
5948,2686,3,       "ул Новая, д 5, кв 63"
5949,2688,2,       "ул Новая, д 3, кв 66"
5950,2689,2,    "ул Школьная, д 6, кв 77"
5951,2689,2,    "ул Школьная, д 2, кв 49"
5952,2690,1,  "ул Набережная, д 3, кв 63"
5953,2690,2,      "ул Ленина, д 7, кв 90"
5954,2690,3,    "ул Школьная, д 7, кв 41"
5955,2690,2,      "ул Ленина, д 3, кв 69"
5956,2690,3,"ул Центральная, д 4, кв 122"
5957,2691,1,       "ул Мира, д 5, кв 109"
5958,2694,3,       "ул Мира, д 5, кв 119"
5959,2694,3,   "ул Советская, д 3, кв 45"
5960,2694,3,        "ул Мира, д 3, кв 94"
5961,2696,2,        "ул Мира, д 4, кв 37"
5962,2696,1,    "ул Школьная, д 6, кв 56"
5963,2697,1,   "ул Советская, д 1, кв 91"
5964,2697,2,    "ул Школьная, д 8, кв 84"
5965,2702,1,      "ул Ленина, д 3, кв 31"
5966,2702,3,     "ул Садовая, д 6, кв 87"
5967,2703,3,       "ул Новая, д 1, кв 96"
5968,2704,1,       "ул Новая, д 1, кв 35"
5969,2704,3, "ул Набережная, д 4, кв 105"
5970,2704,3,     "ул Садовая, д 1, кв 62"
5971,2704,3,     "ул Садовая, д 3, кв 39"
5972,2707,1,      "ул Ленина, д 2, кв 61"
5973,2707,1,      "ул Ленина, д 3, кв 27"
5974,2708,2,    "ул Школьная, д 1, кв 28"
5975,2708,1,    "ул Школьная, д 9, кв 32"
5976,2708,1,   "ул Молодёжная, д 2, кв 6"
5977,2708,2,      "ул Ленина, д 7, кв 93"
5978,2709,1,     "ул Садовая, д 5, кв 78"
5979,2709,3,     "ул Лесная, д 5, кв 120"
5980,2710,1,  "ул Молодёжная, д 4, кв 16"
5981,2710,1,  "ул Молодёжная, д 4, кв 79"
5982,2710,2,   "ул Школьная, д 8, кв 116"
5983,2711,3,    "ул Советская, д 3, кв 9"
5984,2713,3,      "ул Ленина, д 2, кв 51"
5985,2713,2,     "ул Садовая, д 2, кв 26"
5986,2714,3,      "ул Новая, д 1, кв 120"
5987,2714,3,"ул Центральная, д 7, кв 123"
5988,2716,1,      "ул Лесная, д 5, кв 90"
5989,2716,1,        "ул Мира, д 5, кв 81"
5990,2716,1,     "ул Ленина, д 6, кв 143"
5991,2716,3,       "ул Новая, д 4, кв 30"
5992,2717,1,        "ул Мира, д 2, кв 41"
5993,2717,2,      "ул Ленина, д 2, кв 21"
5994,2717,3,      "ул Лесная, д 2, кв 57"
5995,2718,2,    "ул Школьная, д 4, кв 99"
5996,2718,1, "ул Центральная, д 1, кв 62"
5997,2721,1,  "ул Центральная, д 7, кв 5"
5998,2721,1,   "ул Советская, д 5, кв 99"
5999,2721,3,      "ул Новая, д 3, кв 115"
6000,2721,1,       "ул Мира, д 7, кв 126"
6001,2722,3,  "ул Набережная, д 4, кв 45"
6002,2722,1,      "ул Лесная, д 3, кв 54"
6003,2722,3,    "ул Школьная, д 8, кв 23"
6004,2722,1,        "ул Мира, д 7, кв 76"
6005,2724,2,     "ул Садовая, д 2, кв 67"
6006,2724,2,  "ул Молодёжная, д 3, кв 45"
6007,2724,3,      "ул Ленина, д 2, кв 97"
6008,2725,3, "ул Центральная, д 6, кв 55"
6009,2725,2,  "ул Набережная, д 2, кв 84"
6010,2725,1,  "ул Набережная, д 4, кв 32"
6011,2726,2,     "ул Садовая, д 4, кв 87"
6012,2726,1,      "ул Лесная, д 1, кв 90"
6013,2726,1,     "ул Садовая, д 6, кв 88"
6014,2726,3,    "ул Школьная, д 1, кв 34"
6015,2727,3,      "ул Ленина, д 7, кв 15"
6016,2727,3,     "ул Ленина, д 6, кв 142"
6017,2727,3, "ул Набережная, д 7, кв 136"
6018,2728,2,"ул Центральная, д 7, кв 124"
6019,2728,1,    "ул Школьная, д 4, кв 80"
6020,2729,3,      "ул Лесная, д 3, кв 27"
6021,2729,1,  "ул Набережная, д 4, кв 64"
6022,2729,1,       "ул Мира, д 3, кв 110"
6023,2729,2,    "ул Школьная, д 9, кв 14"
6024,2729,3,        "ул Мира, д 7, кв 26"
6025,2730,2,      "ул Ленина, д 3, кв 25"
6026,2731,1,       "ул Новая, д 5, кв 41"
6027,2731,2, "ул Набережная, д 4, кв 122"
6028,2731,2,    "ул Школьная, д 8, кв 19"
6029,2731,1,      "ул Лесная, д 4, кв 39"
6030,2732,1,    "ул Школьная, д 9, кв 64"
6031,2732,3,       "ул Новая, д 3, кв 57"
6032,2732,3,       "ул Новая, д 1, кв 17"
6033,2733,2,    "ул Школьная, д 9, кв 62"
6034,2733,1,        "ул Мира, д 2, кв 78"
6035,2735,3,      "ул Садовая, д 7, кв 9"
6036,2736,2,      "ул Ленина, д 1, кв 23"
6037,2736,2,     "ул Ленина, д 4, кв 128"
6038,2737,3,     "ул Лесная, д 2, кв 115"
6039,2740,3,      "ул Лесная, д 3, кв 97"
6040,2740,3,  "ул Набережная, д 4, кв 86"
6041,2740,1, "ул Центральная, д 3, кв 87"
6042,2740,1,   "ул Советская, д 3, кв 82"
6043,2741,2,  "ул Молодёжная, д 1, кв 13"
6044,2741,1,  "ул Молодёжная, д 4, кв 83"
6045,2741,2,   "ул Школьная, д 7, кв 103"
6046,2741,3,"ул Центральная, д 1, кв 104"
6047,2742,3,   "ул Советская, д 4, кв 72"
6048,2742,2,     "ул Ленина, д 2, кв 129"
6049,2742,1,   "ул Набережная, д 3, кв 3"
6050,2742,1,    "ул Школьная, д 9, кв 76"
6051,2746,2,      "ул Лесная, д 5, кв 59"
6052,2746,3,       "ул Новая, д 3, кв 30"
6053,2748,3,  "ул Центральная, д 5, кв 3"
6054,2748,2,      "ул Ленина, д 6, кв 33"
6055,2748,1,  "ул Молодёжная, д 5, кв 95"
6056,2748,2,    "ул Школьная, д 1, кв 11"
6057,2749,2,        "ул Новая, д 7, кв 6"
6058,2749,3,       "ул Новая, д 5, кв 54"
6059,2749,2,    "ул Садовая, д 6, кв 125"
6060,2749,2,       "ул Новая, д 2, кв 24"
6061,2751,1,      "ул Ленина, д 4, кв 53"
6062,2751,2,       "ул Мира, д 5, кв 104"
6063,2751,2,        "ул Мира, д 5, кв 79"
6064,2752,3,   "ул Школьная, д 2, кв 114"
6065,2752,2,    "ул Советская, д 5, кв 3"
6066,2752,2,  "ул Набережная, д 4, кв 80"
6067,2753,2,  "ул Набережная, д 7, кв 93"
6068,2753,2,    "ул Школьная, д 6, кв 23"
6069,2753,1,        "ул Мира, д 3, кв 62"
6070,2753,3,    "ул Садовая, д 3, кв 105"
6071,2753,1,   "ул Советская, д 3, кв 50"
6072,2755,1,  "ул Набережная, д 1, кв 67"
6073,2756,2,     "ул Школьная, д 3, кв 1"
6074,2756,2,    "ул Садовая, д 4, кв 140"
6075,2756,1,  "ул Набережная, д 3, кв 87"
6076,2756,3,    "ул Школьная, д 4, кв 36"
6077,2757,1,      "ул Лесная, д 3, кв 67"
6078,2760,3, "ул Центральная, д 2, кв 63"
6079,2760,1,      "ул Лесная, д 4, кв 91"
6080,2762,2,    "ул Школьная, д 8, кв 56"
6081,2762,2,   "ул Школьная, д 5, кв 110"
6082,2763,3,    "ул Школьная, д 7, кв 55"
6083,2763,2,  "ул Молодёжная, д 4, кв 56"
6084,2764,2, "ул Молодёжная, д 1, кв 117"
6085,2765,1,      "ул Лесная, д 4, кв 56"
6086,2766,1,        "ул Мира, д 7, кв 23"
6087,2766,2,  "ул Набережная, д 4, кв 33"
6088,2767,2,      "ул Лесная, д 3, кв 11"
6089,2767,3,    "ул Школьная, д 5, кв 47"
6090,2768,3,       "ул Мира, д 5, кв 128"
6091,2769,2,    "ул Садовая, д 7, кв 107"
6092,2770,2,       "ул Новая, д 3, кв 95"
6093,2770,3,    "ул Школьная, д 6, кв 69"
6094,2770,3, "ул Центральная, д 1, кв 95"
6095,2772,3,    "ул Школьная, д 3, кв 59"
6096,2772,3,        "ул Мира, д 7, кв 45"
6097,2772,1,     "ул Ленина, д 2, кв 116"
6098,2773,2,       "ул Мира, д 4, кв 101"
6099,2776,2,    "ул Школьная, д 9, кв 70"
6100,2776,3,  "ул Молодёжная, д 1, кв 72"
6101,2776,1,    "ул Школьная, д 3, кв 12"
6102,2777,1,  "ул Молодёжная, д 3, кв 53"
6103,2777,2, "ул Молодёжная, д 3, кв 106"
6104,2777,3,       "ул Мира, д 5, кв 103"
6105,2779,3,   "ул Молодёжная, д 4, кв 7"
6106,2779,2,     "ул Садовая, д 6, кв 16"
6107,2779,2, "ул Центральная, д 7, кв 36"
6108,2780,1,      "ул Ленина, д 6, кв 61"
6109,2781,1,     "ул Ленина, д 7, кв 123"
6110,2781,2,        "ул Мира, д 4, кв 13"
6111,2782,1,     "ул Ленина, д 3, кв 100"
6112,2782,1,   "ул Советская, д 3, кв 77"
6113,2782,1,     "ул Садовая, д 2, кв 47"
6114,2783,1,   "ул Набережная, д 3, кв 8"
6115,2783,1,    "ул Школьная, д 2, кв 34"
6116,2783,2,     "ул Ленина, д 1, кв 135"
6117,2784,2, "ул Центральная, д 1, кв 33"
6118,2784,3,     "ул Ленина, д 4, кв 117"
6119,2784,2,      "ул Ленина, д 4, кв 33"
6120,2785,2,      "ул Ленина, д 1, кв 45"
6121,2785,1,     "ул Садовая, д 7, кв 76"
6122,2785,3,     "ул Садовая, д 8, кв 52"
